sky_id,obj_id,ra,dec,epoch,tract,patch,target_type_id,input_catalog_id,version
3519127598,31459401328,103.6864493777402,36.12024876339978,J2000.0,15001,,2,1007,20230209
3519129704,31459403434,103.68695137854313,36.125184861267336,J2000.0,15001,,2,1007,20230209
3519131671,31459405401,103.69074956750076,36.123549155277814,J2000.0,15001,,2,1007,20230209
3519105174,31459378904,103.67868784732653,36.132810992009595,J2000.0,15001,,2,1007,20230209
3519135117,31459408847,103.68104743685691,36.13481259068156,J2000.0,15001,,2,1007,20230209
3519133644,31459407374,103.71744185047817,36.11475562985175,J2000.0,15001,,2,1007,20230209
3519103897,31459377627,103.71110988493746,36.118511632874764,J2000.0,15001,,2,1007,20230209
3519105656,31459379386,103.70273500861013,36.12567690195184,J2000.0,15001,,2,1007,20230209
3519125865,31459399595,103.70525716764979,36.13101671861571,J2000.0,15001,,2,1007,20230209
3519110184,31459383914,103.70681715297718,36.123391475277884,J2000.0,15001,,2,1007,20230209
3519122562,31459396292,103.71491280082871,36.129438957106785,J2000.0,15001,,2,1007,20230209
3519124166,31459397896,103.67181112809475,36.13650527163048,J2000.0,15001,,2,1007,20230209
3519136919,31459410649,103.67086387944184,36.14168772013431,J2000.0,15001,,2,1007,20230209
3519128090,31459401820,103.67754053828281,36.14930981393872,J2000.0,15001,,2,1007,20230209
3519111970,31459385700,103.67885538107171,36.151454089201536,J2000.0,15001,,2,1007,20230209
3519113099,31459386829,103.67989439901277,36.1525136938513,J2000.0,15001,,2,1007,20230209
3519104726,31459378456,103.6934083702991,36.15027603378833,J2000.0,15001,,2,1007,20230209
3519135615,31459409345,103.70120397786324,36.1341843302087,J2000.0,15001,,2,1007,20230209
3519109001,31459382731,103.71025319559271,36.133349429048636,J2000.0,15001,,2,1007,20230209
3519114741,31459388471,103.71928671841933,36.13265134966782,J2000.0,15001,,2,1007,20230209
3519109078,31459382808,103.71258003129479,36.137916307138504,J2000.0,15001,,2,1007,20230209
3519135333,31459409063,103.69814530100254,36.14354808464238,J2000.0,15001,,2,1007,20230209
3519119533,31459393263,103.70171851154278,36.14387837962536,J2000.0,15001,,2,1007,20230209
3519124131,31459397861,103.70707110892761,36.148994723288816,J2000.0,15001,,2,1007,20230209
3519126596,31459400326,103.70817018896474,36.14914154987942,J2000.0,15001,,2,1007,20230209
3519124764,31459398494,103.70813157441721,36.149208505546675,J2000.0,15001,,2,1007,20230209
3519129110,31459402840,103.71653710998184,36.145927737848076,J2000.0,15001,,2,1007,20230209
3519117664,31459391394,103.73003156971163,36.083180050006895,J2000.0,15001,,2,1007,20230209
3519132476,31459406206,103.72846142026324,36.087155053007585,J2000.0,15001,,2,1007,20230209
3519134402,31459408132,103.7366183541187,36.087569166858955,J2000.0,15001,,2,1007,20230209
3519132980,31459406710,103.75130230701866,36.07364336413867,J2000.0,15001,,2,1007,20230209
3519133936,31459407666,103.75170269931783,36.08123435468309,J2000.0,15001,,2,1007,20230209
3519126963,31459400693,103.75562245670166,36.08972982955557,J2000.0,15001,,2,1007,20230209
3519131622,31459405352,103.77173042774672,36.08168258452257,J2000.0,15001,,2,1007,20230209
3519112735,31459386465,103.72121730422461,36.09936455497489,J2000.0,15001,,2,1007,20230209
3519129392,31459403122,103.73762549519871,36.09877986098035,J2000.0,15001,,2,1007,20230209
3519118885,31459392615,103.73885962217177,36.10084823209007,J2000.0,15001,,2,1007,20230209
3519124168,31459397898,103.73420997906187,36.11076447285903,J2000.0,15001,,2,1007,20230209
3519136299,31459410029,103.75456926287445,36.090951984903874,J2000.0,15001,,2,1007,20230209
3519127087,31459400817,103.75780058349814,36.10395274024887,J2000.0,15001,,2,1007,20230209
3519130187,31459403917,103.76508026871419,36.10434659714604,J2000.0,15001,,2,1007,20230209
3519104943,31459378673,103.76470923196173,36.10567405142095,J2000.0,15001,,2,1007,20230209
3519116758,31459390488,103.76678411022456,36.10282769475672,J2000.0,15001,,2,1007,20230209
3519128025,31459401755,103.76851395765085,36.103475244533335,J2000.0,15001,,2,1007,20230209
3519134240,31459407970,103.76911311954618,36.104796947507644,J2000.0,15001,,2,1007,20230209
3519114035,31459387765,103.77361812332134,36.087415097621474,J2000.0,15001,,2,1007,20230209
3519136815,31459410545,103.79652248507774,36.085082249198805,J2000.0,15001,,2,1007,20230209
3519133531,31459407261,103.79802792184257,36.08465096555734,J2000.0,15001,,2,1007,20230209
3519123763,31459397493,103.80328016953047,36.07859903891241,J2000.0,15001,,2,1007,20230209
3519124194,31459397924,103.79982999634865,36.08221975569491,J2000.0,15001,,2,1007,20230209
3519122530,31459396260,103.80115960934295,36.08283256440256,J2000.0,15001,,2,1007,20230209
3519126175,31459399905,103.8051495205027,36.08239802308948,J2000.0,15001,,2,1007,20230209
3519136033,31459409763,103.77510629918822,36.08852514640257,J2000.0,15001,,2,1007,20230209
3519129389,31459403119,103.78400918927001,36.08807587709641,J2000.0,15001,,2,1007,20230209
3519127975,31459401705,103.78399125664455,36.088820723612265,J2000.0,15001,,2,1007,20230209
3519109553,31459383283,103.7862368845372,36.09031988699943,J2000.0,15001,,2,1007,20230209
3519104999,31459378729,103.79328460010711,36.092415915824084,J2000.0,15001,,2,1007,20230209
3519129293,31459403023,103.79580821717215,36.09232634927967,J2000.0,15001,,2,1007,20230209
3519104616,31459378346,103.79557897594312,36.09348521038693,J2000.0,15001,,2,1007,20230209
3519134534,31459408264,103.78349891449733,36.0982942688231,J2000.0,15001,,2,1007,20230209
3519132664,31459406394,103.77852556837496,36.10456152493514,J2000.0,15001,,2,1007,20230209
3519114428,31459388158,103.79417725744604,36.09855411757846,J2000.0,15001,,2,1007,20230209
3519119541,31459393271,103.79639576211432,36.09836561458651,J2000.0,15001,,2,1007,20230209
3519109494,31459383224,103.79716378759302,36.10277830384738,J2000.0,15001,,2,1007,20230209
3519125800,31459399530,103.809092552132,36.08567446318832,J2000.0,15001,,2,1007,20230209
3519119377,31459393107,103.8068341765648,36.08847395032207,J2000.0,15001,,2,1007,20230209
3519129708,31459403438,103.80776231161727,36.09056020995086,J2000.0,15001,,2,1007,20230209
3519115989,31459389719,103.80883653479414,36.092877601355106,J2000.0,15001,,2,1007,20230209
3519132677,31459406407,103.80851342345954,36.09617520523626,J2000.0,15001,,2,1007,20230209
3519124986,31459398716,103.80945410697737,36.09702906582755,J2000.0,15001,,2,1007,20230209
3519111552,31459385282,103.81061800606375,36.09950504458728,J2000.0,15001,,2,1007,20230209
3519128149,31459401879,103.81825905515066,36.09896633800948,J2000.0,15001,,2,1007,20230209
3519127104,31459400834,103.73020791457678,36.11292338149886,J2000.0,15001,,2,1007,20230209
3519112927,31459386657,103.72977657879152,36.11592841241195,J2000.0,15001,,2,1007,20230209
3519129354,31459403084,103.7316775896715,36.118495891555405,J2000.0,15001,,2,1007,20230209
3519135820,31459409550,103.73607072116306,36.11934673922498,J2000.0,15001,,2,1007,20230209
3519130336,31459404066,103.73742121544556,36.12071777486259,J2000.0,15001,,2,1007,20230209
3519121546,31459395276,103.74857555777386,36.109345316270705,J2000.0,15001,,2,1007,20230209
3519132917,31459406647,103.76395673376967,36.11780716351973,J2000.0,15001,,2,1007,20230209
3519135403,31459409133,103.76699069153243,36.119266479972744,J2000.0,15001,,2,1007,20230209
3519111762,31459385492,103.74501129865303,36.12941691775414,J2000.0,15001,,2,1007,20230209
3519106050,31459379780,103.73319519935649,36.13453989480959,J2000.0,15001,,2,1007,20230209
3519128295,31459402025,103.74440198959236,36.14400294642434,J2000.0,15001,,2,1007,20230209
3519107158,31459380888,103.7685028004765,36.12849056017971,J2000.0,15001,,2,1007,20230209
3519108038,31459381768,103.77018732355313,36.13964557613303,J2000.0,15001,,2,1007,20230209
3519133371,31459407101,103.77492923076451,36.107033159924214,J2000.0,15001,,2,1007,20230209
3519119342,31459393072,103.7842985952144,36.11190797513656,J2000.0,15001,,2,1007,20230209
3519118798,31459392528,103.78995761373258,36.112108869110415,J2000.0,15001,,2,1007,20230209
3519111308,31459385038,103.77265998831749,36.12105662633658,J2000.0,15001,,2,1007,20230209
3519123139,31459396869,103.77379200073825,36.121162400991516,J2000.0,15001,,2,1007,20230209
3519119284,31459393014,103.78297789294193,36.12243883751779,J2000.0,15001,,2,1007,20230209
3519132725,31459406455,103.79267570905506,36.11796865328057,J2000.0,15001,,2,1007,20230209
3519134814,31459408544,103.81039184878173,36.10602100520849,J2000.0,15001,,2,1007,20230209
3519109727,31459383457,103.81058179758128,36.10775817598952,J2000.0,15001,,2,1007,20230209
3519124286,31459398016,103.80882950219595,36.110142199691815,J2000.0,15001,,2,1007,20230209
3519116058,31459389788,103.81647320933337,36.1031190965525,J2000.0,15001,,2,1007,20230209
3519127292,31459401022,103.82108398964945,36.10175899268049,J2000.0,15001,,2,1007,20230209
3519136377,31459410107,103.80738424077799,36.11228137373627,J2000.0,15001,,2,1007,20230209
3519113263,31459386993,103.8136271743591,36.11377380706436,J2000.0,15001,,2,1007,20230209
3519130040,31459403770,103.81928760168188,36.11552726684025,J2000.0,15001,,2,1007,20230209
3519135244,31459408974,103.78789620453125,36.1229690684081,J2000.0,15001,,2,1007,20230209
3519104907,31459378637,103.79038434925472,36.1284420941793,J2000.0,15001,,2,1007,20230209
3519126824,31459400554,103.7820566766758,36.14026564992649,J2000.0,15001,,2,1007,20230209
3519120006,31459393736,103.79178312125187,36.137355326040904,J2000.0,15001,,2,1007,20230209
3519111058,31459384788,103.7929031794612,36.13857404318919,J2000.0,15001,,2,1007,20230209
3519132985,31459406715,103.8088990500886,36.12034624000502,J2000.0,15001,,2,1007,20230209
3519121875,31459395605,103.80950411287169,36.123153752123905,J2000.0,15001,,2,1007,20230209
3519111511,31459385241,103.81072637566086,36.12383665853992,J2000.0,15001,,2,1007,20230209
3519104835,31459378565,103.82531584403823,36.118878485586166,J2000.0,15001,,2,1007,20230209
3519104705,31459378435,103.80267599779202,36.13089980413391,J2000.0,15001,,2,1007,20230209
3519116836,31459390566,103.61517917335895,36.16231533894498,J2000.0,15001,,2,1007,20230209
3519119597,31459393327,103.61651587751842,36.169531803491914,J2000.0,15001,,2,1007,20230209
3519136517,31459410247,103.61550348115767,36.17406861937984,J2000.0,15001,,2,1007,20230209
3519120043,31459393773,103.66262903720366,36.15675909414394,J2000.0,15001,,2,1007,20230209
3519129958,31459403688,103.66152239264783,36.16283588489005,J2000.0,15001,,2,1007,20230209
3519112308,31459386038,103.65370248478358,36.171070868732734,J2000.0,15001,,2,1007,20230209
3519122822,31459396552,103.65701028263753,36.17204351132795,J2000.0,15001,,2,1007,20230209
3519103939,31459377669,103.63780526676769,36.18277929115778,J2000.0,15001,,2,1007,20230209
3519115464,31459389194,103.61771805212209,36.19031318838405,J2000.0,15001,,2,1007,20230209
3519116460,31459390190,103.65791442427356,36.17487837393793,J2000.0,15001,,2,1007,20230209
3519137085,31459410815,103.65921502693422,36.1772022065289,J2000.0,15001,,2,1007,20230209
3519110589,31459384319,103.66407914434397,36.17239747980492,J2000.0,15001,,2,1007,20230209
3519131963,31459405693,103.66486233207546,36.17425206228839,J2000.0,15001,,2,1007,20230209
3519136664,31459410394,103.6662505584509,36.17408118624317,J2000.0,15001,,2,1007,20230209
3519111642,31459385372,103.65200389538029,36.188273560108904,J2000.0,15001,,2,1007,20230209
3519129546,31459403276,103.67326498153757,36.16620648559314,J2000.0,15001,,2,1007,20230209
3519135915,31459409645,103.67402276120181,36.166742864122526,J2000.0,15001,,2,1007,20230209
3519107230,31459380960,103.68010484607638,36.16719941067715,J2000.0,15001,,2,1007,20230209
3519103704,31459377434,103.68729810604786,36.16509443504168,J2000.0,15001,,2,1007,20230209
3519132741,31459406471,103.6956592609351,36.154776203854915,J2000.0,15001,,2,1007,20230209
3519109347,31459383077,103.70496075078783,36.152067897651015,J2000.0,15001,,2,1007,20230209
3519132934,31459406664,103.69549775931895,36.160667094526424,J2000.0,15001,,2,1007,20230209
3519105286,31459379016,103.70214255732421,36.16630461666723,J2000.0,15001,,2,1007,20230209
3519132334,31459406064,103.70334797999067,36.16608104976344,J2000.0,15001,,2,1007,20230209
3519121004,31459394734,103.7141613290692,36.16174568914246,J2000.0,15001,,2,1007,20230209
3519132227,31459405957,103.66887269337309,36.17297897920687,J2000.0,15001,,2,1007,20230209
3519122620,31459396350,103.67397936631085,36.17180294353031,J2000.0,15001,,2,1007,20230209
3519113155,31459386885,103.67634989087257,36.1781947124972,J2000.0,15001,,2,1007,20230209
3519130640,31459404370,103.68206257081727,36.175841550453534,J2000.0,15001,,2,1007,20230209
3519137202,31459410932,103.67605357029478,36.18318522900157,J2000.0,15001,,2,1007,20230209
3519136317,31459410047,103.66991760291793,36.18489606778818,J2000.0,15001,,2,1007,20230209
3519112696,31459386426,103.67132555139379,36.1866837153448,J2000.0,15001,,2,1007,20230209
3519107503,31459381233,103.67555943707231,36.18565995655729,J2000.0,15001,,2,1007,20230209
3519127078,31459400808,103.67754748643426,36.18775484879741,J2000.0,15001,,2,1007,20230209
3519129904,31459403634,103.6841898640382,36.183472222252185,J2000.0,15001,,2,1007,20230209
3519133831,31459407561,103.68670301658074,36.183265628663115,J2000.0,15001,,2,1007,20230209
3519113163,31459386893,103.69884097704667,36.17123864289508,J2000.0,15001,,2,1007,20230209
3519122621,31459396351,103.70352260702012,36.17167897881341,J2000.0,15001,,2,1007,20230209
3519114034,31459387764,103.69952417738095,36.175166000332304,J2000.0,15001,,2,1007,20230209
3519127308,31459401038,103.71061972725526,36.17084044828882,J2000.0,15001,,2,1007,20230209
3519122456,31459396186,103.71037110915785,36.17562475359139,J2000.0,15001,,2,1007,20230209
3519117075,31459390805,103.69973084399467,36.17821345956742,J2000.0,15001,,2,1007,20230209
3519112645,31459386375,103.71131029246246,36.17854795948075,J2000.0,15001,,2,1007,20230209
3519124925,31459398655,103.71588013206924,36.17876737694569,J2000.0,15001,,2,1007,20230209
3519110730,31459384460,103.70679079351325,36.181926663911675,J2000.0,15001,,2,1007,20230209
3519116255,31459389985,103.71251434016173,36.184279376028336,J2000.0,15001,,2,1007,20230209
3519113236,31459386966,103.61981017101277,36.19655466682248,J2000.0,15001,,2,1007,20230209
3519108821,31459382551,103.61519205903271,36.21068315620608,J2000.0,15001,,2,1007,20230209
3519104759,31459378489,103.62008698296322,36.2106280415242,J2000.0,15001,,2,1007,20230209
3519133395,31459407125,103.62905884522229,36.210666447480726,J2000.0,15001,,2,1007,20230209
3519113551,31459387281,103.64515319124922,36.1923605297526,J2000.0,15001,,2,1007,20230209
3519119530,31459393260,103.64630159038211,36.19297922305847,J2000.0,15001,,2,1007,20230209
3519108725,31459382455,103.65163578720286,36.198535914219086,J2000.0,15001,,2,1007,20230209
3519126830,31459400560,103.66176290915212,36.19392257072658,J2000.0,15001,,2,1007,20230209
3519123388,31459397118,103.66210585722783,36.19708837794102,J2000.0,15001,,2,1007,20230209
3519120638,31459394368,103.6471148180347,36.20760411042327,J2000.0,15001,,2,1007,20230209
3519105089,31459378819,103.64814701529951,36.20648005457683,J2000.0,15001,,2,1007,20230209
3519127691,31459401421,103.66245266889084,36.20175891222768,J2000.0,15001,,2,1007,20230209
3519132348,31459406078,103.66361465038338,36.20164132304735,J2000.0,15001,,2,1007,20230209
3519131688,31459405418,103.6284069049117,36.216017165389964,J2000.0,15001,,2,1007,20230209
3519122628,31459396358,103.62892695102846,36.21787517066309,J2000.0,15001,,2,1007,20230209
3519127736,31459401466,103.61982922625504,36.22291619271987,J2000.0,15001,,2,1007,20230209
3519129835,31459403565,103.62424246490589,36.223712429158816,J2000.0,15001,,2,1007,20230209
3519124062,31459397792,103.65175010812212,36.21032220829061,J2000.0,15001,,2,1007,20230209
3519134690,31459408420,103.6497361473226,36.211581345774285,J2000.0,15001,,2,1007,20230209
3519107831,31459381561,103.64994042556633,36.213328141716936,J2000.0,15001,,2,1007,20230209
3519113623,31459387353,103.65238838257862,36.21181135956308,J2000.0,15001,,2,1007,20230209
3519110381,31459384111,103.66549492483281,36.21530853086185,J2000.0,15001,,2,1007,20230209
3519106326,31459380056,103.64985129400506,36.22351514821201,J2000.0,15001,,2,1007,20230209
3519107587,31459381317,103.65650133265424,36.2186166770052,J2000.0,15001,,2,1007,20230209
3519114377,31459388107,103.65636367632743,36.220953046618625,J2000.0,15001,,2,1007,20230209
3519106553,31459380283,103.65772819533301,36.221419064729155,J2000.0,15001,,2,1007,20230209
3519126033,31459399763,103.68315909103657,36.19105610997164,J2000.0,15001,,2,1007,20230209
3519126735,31459400465,103.68550496025443,36.20048102322088,J2000.0,15001,,2,1007,20230209
3519116544,31459390274,103.69154024044802,36.20394052258972,J2000.0,15001,,2,1007,20230209
